777236	Michael Kors - Watches - 777236	61	147	Customer 1028718	1220
772832	Valentino - Pencil Skirts - 772832	61	161	Customer 1028718	1220
755522	DKNY - Straight - 755522	61	149	Customer 1028718	1220
757787	Nike - Casual Shirts - 757787	60	158	Customer 1028718	1220
758087	Ralph Lauren - Formal Shirts - 758087	60	165	Customer 1028718	1220
769583	Guess - Printed Tops - 769583	60	158	Customer 1028718	1220
769700	Chloe - Clutches - 769700	60	163	Customer 1028718	1220
759683	ONeill - Coats - 759683	60	164	Customer 1028718	1220
767963	Kate Spade - Printed Tops - 767963	60	165	Customer 1024259	1588
770036	Anne Klein - Belts - 770036	60	163	Customer 1024259	1588
765968	Theory - Suit Trousers - 765968	59	148	Customer 1028718	1220
758963	Robert Graham - Socks - 758963	59	150	Customer 1028718	1220
771443	Kate Spade - Cardigans - 771443	59	148	Customer 1028718	1220
766373	Breil - Watches - 766373	59	162	Customer 1028718	1220
757775	Reebok - Tennis Shoes - 757775	58	162	Customer 1028718	1220
757820	Theory - T-Shirts - 757820	58	162	Customer 1028718	1220
775292	Rag & Bone - Mini Skirts - 775292	58	143	Customer 1028718	1220
775679	Nautica - Pencil Skirts - 775679	58	147	Customer 1028718	1220
759446	Fossil - Wallets - 759446	58	151	Customer 1028718	1220
756473	Gucci - Bags - 756473	58	154	Customer 1024259	1588
760670	Hugo Boss - Short Sleeve - 760670	58	159	Customer 1028718	1220
758630	Michael Kors - Wallets - 758630	57	149	Customer 1028718	1220
754700	DKNY - Dresses - 754700	55	142	Customer 1024259	1588
754781	Anthropologie - Sweaters - 754781	55	152	Customer 1024259	1588
764438	DKNY - Mini Skirts - 764438	55	149	Customer 1024259	1588
777155	Speedo - Swimsuits - 777155	55	148	Customer 1024259	1588
764285	True Religion - Cardigans - 764285	54	143	Customer 1024861	1239
760730	Adidas - Gloves - 760730	54	149	Customer 1024259	1588
771689	Bali - Panties - 771689	53	105	Customer 1025904	1212
764639	DKNY - Shapewear - 764639	53	117	Customer 1025904	1212
771053	Jason Wu - Party - 771053	53	142	Customer 1025779	1583
756791	Calvin Klein - Briefcases - 756791	52	131	Customer 1024861	1239
758903	Hugo Boss - Formal Shirts - 758903	52	136	Customer 1024861	1239
760079	2(X)IST - Boxers - 760079	52	143	Customer 1025779	1583
760205	Emporio Armani - Briefs - 760205	52	126	Customer 1025904	1212
775805	Freya - Panties - 775805	52	143	Customer 1025779	1583
771842	Calvin Klein - Corsets - 771842	52	128	Customer 1025779	1583
774212	Steve Madden - Jackets - 774212	51	126	Customer 1025904	1212
769106	Oscar De La Renta - Designer Pumps - 769106	51	132	Customer 1025779	1583
767270	Nautica - Bootcut - 767270	51	123	Customer 1025779	1583
773480	Tods - Clutches - 773480	51	120	Customer 1024861	1239
759152	Calvin Klein - Boxers - 759152	51	144	Customer 1025779	1583
754109	Badgley Mischka - Sweaters - 754109	51	127	Customer 1025904	1212
774623	Alexander Mcqueen - Sweaters - 774623	51	141	Customer 1025779	1583
765440	Burberry - Rings - 765440	51	113	Customer 1032286	1259
768683	Eileen Fisher - Printed Tops - 768683	51	142	Customer 1024861	1239
770033	Ralph Lauren - Crop - 770033	51	123	Customer 1024861	1239
776471	Kenneth Cole - T-Shirts & Vests - 776471	50	118	Customer 1024861	1239
764180	Rock & Republic - T-Shirts - 764180	50	130	Customer 1024435	1263
768308	Gucci - Watches - 768308	50	137	Customer 1025779	1583
760172	Adidas - Bags - 760172	50	125	Customer 1025904	1212
760247	Ralph Lauren - Bags - 760247	50	135	Customer 1025779	1583
763370	Tommy Hilfiger - Boxers - 763370	50	125	Customer 1025904	1212
758357	Nike - Coats - 758357	50	118	Customer 1024435	1263
769997	Ralph Lauren - Boots - 769997	50	131	Customer 1025779	1583
756707	Hermes - Gloves - 756707	50	132	Customer 1025779	1583
763946	Lacoste - V-Neck - 763946	49	113	Customer 1024435	1263
766130	Tahari - Wedges - 766130	49	129	Customer 1025074	1241
775529	DKNY - Straight - 775529	49	124	Customer 1024861	1239
755099	Armani - Sweaters - 755099	49	120	Customer 1024435	1263
757160	Samsonite - Bags - 757160	49	116	Customer 1032286	1259
773789	Anne Klein - Suit Trousers - 773789	49	122	Customer 1024435	1581
771731	Hermes - Designer Bags - 771731	49	119	Customer 1025904	1212
774875	Valentino - Bracelets - 774875	49	125	Customer 1024435	1263
776999	La Perla - Bras - 776999	49	130	Customer 1025779	1583
759830	Belstaff - V-Neck - 759830	48	118	Customer 1024435	1263
776318	Calvin Klein - Hats - 776318	48	130	Customer 10251002	1253
759923	Hugo Boss - Formal Shirts - 759923	48	130	Customer 1021673	1586
762158	Fendi - Sunglasses - 762158	48	130	Customer 1025074	1241
761168	Gucci - Boots - 761168	48	129	Customer 10251002	1253
758129	Ralph Lauren - Cardigans - 758129	48	119	Customer 1020838	1232
773585	Converse - Straight - 773585	48	123	Customer 1020838	1232
776771	Jones New York - Cardigans - 776771	48	137	Customer 1029139	1228
768797	Lucky Brand - Purses - 768797	48	132	Customer 10251002	1253
769877	Valentino - Purses - 769877	48	121	Customer 1032286	1259
754655	Diane Von Furstenberg - Dresses - 754655	48	139	Customer 1023152	1215
773126	Valentino - Necklaces - 773126	47	124	Customer 1025074	1241
555066	Elyse Walker - Dresses - 555066	47	116	Customer 1020838	1232
755783	Gucci - Cardigans - 755783	47	115	Customer 1026254	1241
762989	Hugo Boss - Flat Front - 762989	47	121	Customer 1023152	1215
765200	Prada - Sunglasses - 765200	47	116	Customer 1024435	1581
763220	Dockers - Dress Pants - 763220	47	113	Customer 1032286	1259
559545	Elyse Walker - Dresses - 559545	47	131	Customer 1025074	1241
776660	Arabella - Bracelets - 776660	47	134	Customer 10251002	1253
755246	Nautica - Board Shorts - 755246	47	130	Customer 1023152	1215
761483	Billabong - Straight - 761483	47	139	Customer 1028427	1225
776846	Under Armour - Gloves - 776846	47	136	Customer 1025832	1585
556734	Elyse Walker - Dresses - 556734	47	137	Customer 1028427	1225
563085	Elyse Walker - Dresses - 563085	47	115	Customer 1020838	1232
567309	Elyse Walker - Dresses - 567309	46	118	Customer 1023152	1215
776222	Paige - Denim Shorts - 776222	46	120	Customer 1023152	1215
769064	Becca Beach - Bikinis - 769064	46	134	Customer 10251002	1253
768125	Kate Spade - Jackets - 768125	46	113	Customer 1023152	1215
772340	Ralph Lauren - Sunglasses - 772340	46	133	Customer 1028427	1225
778517	Alexander Mcqueen - Shoulder Bags - 778517	46	120	Customer 1026254	1241
767267	Freya - Shapewear - 767267	46	123	Customer 1029139	1228
777539	French Connection - Bras - 777539	46	105	Customer 1024959	1226
774488	Converse - Boyfriend - 774488	46	115	Customer 1024959	1226
763334	Gucci - V-Neck - 763334	46	129	Customer 1023152	1215
762398	Rawlings - Belts - 762398	46	128	Customer 10264072	1255
577101	Elyse Walker - Dresses - 577101	46	111	Customer 1020838	1232
755294	Diesel - Blazers - 755294	46	120	Customer 10225152	1220
766565	Ippolita - Bracelets - 766565	46	132	Customer 10264072	1255
776924	DKNY - Full - 776924	46	125	Customer 10251002	1253
773906	Anne Klein - Evening Tops - 773906	46	110	Customer 1024959	1226
761708	Valentino - Wallets - 761708	46	113	Customer 1026254	1241
773021	Levis - Boyfriend - 773021	46	130	Customer 1029139	1228
775061	Valentino - T-Shirts & Vests - 775061	46	108	Customer 1024435	1581
754607	Old Navy - Socks & Tights - 754607	46	123	Customer 10264072	1255
762878	Burberry - Watches - 762878	46	131	Customer 1025865	1250
777218	Nike - Hats - 777218	45	131	Customer 10264072	1255
770084	Chinese Laudry - Sandals - 770084	45	103	Customer 1024435	1263
756794	Valentino - Wallets - 756794	45	123	Customer 1020838	1232
764003	Michael Kors - Coats - 764003	45	129	Customer 10264072	1255
772226	Pandora - Necklaces - 772226	45	125	Customer 1023152	1215
777401	Jockey - Tights - 777401	45	112	Customer 10245282	1271
755954	Nike - V-Neck - 755954	45	136	Customer 10251002	1253
769385	Calvin Klein - Jackets - 769385	45	136	Customer 10225152	1220
759191	Rag & Bone - Dress - 759191	45	126	Customer 10251002	1253
769475	Guess - Sweaters - 769475	45	132	Customer 10251002	1253
775622	Kate Spade - Hats - 775622	45	134	Customer 10251002	1253
767447	Jason Wu - Summer - 767447	45	121	Customer 10264072	1255
774647	Tory Burch - Casual - 774647	45	111	Customer 1026254	1241
763382	Alfani - Ties - 763382	45	112	Customer 1024959	1226
761564	Ralph Lauren - Bags - 761564	45	106	Customer 1024959	1226
755426	Jansport - Bags - 755426	45	97	Customer 1026254	1241
777992	DKNY - Bikinis - 777992	45	123	Customer 1028427	1225
774926	Bebe - Printed Tops - 774926	45	125	Customer 1025832	1585
757568	Adidas - Bags - 757568	45	133	Customer 1025832	1585
759752	Perry Ellis - Wallets - 759752	45	126	Customer 10225152	1220
774161	Reebok - Swimsuits - 774161	44	105	Customer 1024959	1226
755756	Tommy Bahama - Board Shorts - 755756	44	102	Customer 1026254	1241
763961	Marc Jacobs - Flat Front - 763961	44	118	Customer 1021673	1586
755807	Perry Ellis - Coats - 755807	44	110	Customer 1028427	1225
753764	Tahari - Tops - 753764	44	120	Customer 1025832	1585
777344	Calvin Klein - Belts - 777344	44	113	Customer 1020838	1232
764123	Under Armour - Active - 764123	44	110	Customer 1020838	1232
762095	Under Armour - Casual Shirts - 762095	44	126	Customer 1029139	1228
777485	Stewart Weitzman - Boots - 777485	44	125	Customer 1023152	1215
759098	Frye - Bags - 759098	44	113	Customer 1024959	1226
753977	Ideology - Socks & Tights - 753977	44	131	Customer 10264072	1255
768317	Nautica - Shirts & Blouses - 768317	44	127	Customer 10264072	1255
778589	Fendi - Rings - 778589	44	112	Customer 1025074	1241
775520	Via Spiga - Full - 775520	44	125	Customer 1023152	1215
772487	Tahari - Summer - 772487	44	104	Customer 1024959	1226
771488	Spanx - Lingerie Sets - 771488	44	120	Customer 10264072	1255
754085	Lanvin - Sweaters - 754085	44	134	Customer 1028427	1225
760259	Burberry - Belts - 760259	44	118	Customer 10264072	1255
754208	Tommy Hilfiger - Denim - 754208	44	114	Customer 1024959	1226
767543	Jones New York - T-Shirts & Vests - 767543	44	126	Customer 1028427	1225
756278	Tommy Hilfiger - Scarves - 756278	44	124	Customer 10251002	1253
769631	Ralph Lauren - Wedges - 769631	44	113	Customer 1024959	1226
775790	Tag Hauer - Watches - 775790	44	105	Customer 10264072	1255
765584	Marc Jacobs - Straight - 765584	44	117	Customer 1023152	1216
761507	True Religion - Polos - 761507	44	117	Customer 1023152	1215
760538	Luxe - Socks - 760538	44	119	Customer 1025074	1241
763667	Ralph Lauren - Polos - 763667	44	114	Customer 10264072	1255
778007	Curvy Kate - Shapewear - 778007	44	115	Customer 1020838	1232
775064	Yves Saint Laurent - Necklaces - 775064	44	123	Customer 1025832	1585
764828	Nine West - Heels - 764828	44	128	Customer 1029139	1228
758693	Mizuno - Tennis Shoes - 758693	44	133	Customer 10264072	1255
758765	Diesel - Coats - 758765	44	124	Customer 10264072	1255
760817	Burberry - Scarves - 760817	44	114	Customer 1024959	1226
757745	Nike - Coats - 757745	44	126	Customer 1029139	1228
576513	Elyse Walker - Dresses - 576513	43	95	Customer 1024959	1226
770270	Sperry - Hats - 770270	43	165	Customer 1038138	1584
772310	Tory Burch - Maxi Dress - 772310	43	109	Customer 10238032	1218
776507	Ralph Lauren - Evening - 776507	43	108	Customer 10238032	1218
778556	Kenneth Cole - Heels - 778556	43	116	Customer 10264072	1255
773531	Alexander Mcqueen - Designer Bags - 773531	43	100	Customer 1024959	1226
770456	London Fog - Leather Jackets - 770456	43	115	Customer 10225152	1220
760232	Calvin Klein - Jackets - 760232	43	111	Customer 1028427	1225
771536	Theory - Leather Jackets - 771536	43	110	Customer 10264072	1255
765419	Burberry - Sunglasses - 765419	43	112	Customer 1028427	1225
760346	Dockers - Short Sleeve - 760346	43	107	Customer 1026254	1241
777770	Coach - Coats - 777770	43	122	Customer 1025832	1585
767582	Anne Klein - Coats - 767582	43	104	Customer 10245282	1271
555675	Elyse Walker - Dresses - 555675	43	109	Customer 1035056	1255
763538	John Varvatos - V-Neck - 763538	43	112	Customer 10238032	1218
755348	Volcom - Swim Trunks - 755348	43	123	Customer 1025865	1250
776870	BCBG - Coats - 776870	43	106	Customer 1024987	1216
772967	Free People - Socks - 772967	43	114	Customer 1023152	1215
763763	Ralph Lauren - Briefcases - 763763	43	114	Customer 1047159	1236
758666	Hugo Boss - Sunglasses - 758666	43	111	Customer 10245282	1271
766889	Michael Kors - Belts - 766889	43	103	Customer 1024752	1588
766895	Gossard - Corsets - 766895	43	121	Customer 1020838	1232
760742	Gold Toe - Socks - 760742	43	112	Customer 1035056	1255
778175	Isaac Mizrahi - Summer - 778175	43	104	Customer 1024987	1216
774164	Bumble And Bumble - Hair - 774164	42	97	Customer 1026254	1241
762941	Lanvin - Polos - 762941	42	102	Customer 1024987	1216
559236	Elyse Walker - Dresses - 559236	42	119	Customer 1025865	1250
774314	Ralph Lauren - Maxi Dress - 774314	42	115	Customer 1035056	1255
761066	John Varvatos - Boots - 761066	42	125	Customer 1025832	1585
765173	Donna Karan - Party - 765173	42	128	Customer 10213212	1261
758141	Jockey - Boxers - 758141	42	98	Customer 1024987	1216
766346	Rock Revival - Skinny - 766346	42	92	Customer 1038282	1258
756122	Burberry - Watches - 756122	42	108	Customer 1034586	1588
777632	Bikini Lab - Bikinis - 777632	42	131	Customer 1077407	1211
759287	ONeill - Jackets - 759287	42	98	Customer 1022586	1228
775730	Inc - Cardigans - 775730	42	111	Customer 10238032	1218
766553	Ralph Lauren - Clutches - 766553	42	111	Customer 1021673	1586
762449	Diesel - Boxers - 762449	42	113	Customer 1024959	1226
769634	Converse - Denim Shorts - 769634	42	131	Customer 1025865	1250
763556	Quiksilver - Scarves - 763556	42	110	Customer 1029848	1253
774836	MAC - Makeup - 774836	42	104	Customer 1024987	1216
754460	Speedo - Swimwear - 754460	42	110	Customer 1021673	1586
760592	Quiksilver - Straight - 760592	42	107	Customer 1024752	1588
769994	Hudson - Denim Shorts - 769994	42	110	Customer 10264072	1255
756713	Diesel - Boxers - 756713	42	112	Customer 1047159	1582
768089	Lily Of France - Panties - 768089	41	114	Customer 1038282	1238
766040	Ralph Lauren - Scarves - 766040	41	100	Customer 1030145	1584
762983	Dockers - Jackets - 762983	41	106	Customer 1038282	1258
768146	Eileen Fisher - Evening Tops - 768146	41	97	Customer 1024959	1226
778400	Steve Madden - Designer Pumps - 778400	41	99	Customer 1024987	1216
763070	Diesel - Briefs - 763070	41	98	Customer 1024752	1588
769358	Kate Spade - Gloves - 769358	41	116	Customer 1047159	1236
771398	Eileen Fisher - Mini Skirts - 771398	41	116	Customer 10225152	1220
772436	Kenneth Cole - Leather Jackets - 772436	41	113	Customer 1029848	1253
775526	Joes Jeans - Bootcut - 775526	41	108	Customer 1024987	1216
772466	Nautica - Evening Tops - 772466	41	102	Customer 1024752	1588
769460	Valentino - Sunglasses - 769460	41	95	Customer 1022586	1228
761288	Armani - Cardigans - 761288	41	123	Customer 1077407	1211
761420	Hugo Boss - Boots - 761420	41	110	Customer 10332142	1225
777833	Tommy Hilfiger - Straight - 777833	41	106	Customer 10245282	1271
771680	Alexander Mcqueen - Clutches - 771680	41	99	Customer 10279222	1586
758393	Hugo Boss - Formal Shirts - 758393	41	127	Customer 10213212	1261
770759	Ralph Lauren - Casual - 770759	41	105	Customer 1024987	1216
777950	Burberry - Coats - 777950	41	112	Customer 10238032	1218
766688	Alexander Mcqueen - Sweaters - 766688	41	102	Customer 10332142	1225
761636	Versace - Blazers - 761636	41	101	Customer 10238032	1218
756623	True Religion - Coats - 756623	41	111	Customer 1038282	1238
778118	Kate Spade - Hats - 778118	41	105	Customer 1029848	1253
772031	Gossard - Bras - 772031	41	116	Customer 10213212	1261
766937	Cole Haan - Sandals - 766937	41	112	Customer 1047159	1237
777230	Michael Kors - Coats - 777230	40	111	Customer 1047159	1582
758786	Hugo Boss - Cargo - 758786	40	84	Customer 1024752	1588
772097	Burberry - Shirts & Blouses - 772097	40	114	Customer 10213212	1261
767045	Kate Spade - Designer Pumps - 767045	40	107	Customer 1038282	1238
767069	Anne Klein - Belts - 767069	40	104	Customer 1047159	1582
765011	BCBG - Wedges - 765011	40	102	Customer 1047159	1237
778394	Eileen Fisher - Designer Pumps - 778394	40	95	Customer 10245282	1271
778526	Via Spiga - Mini Skirts - 778526	40	106	Customer 1034586	1588
755996	Ralph Lauren - Briefs - 755996	40	93	Customer 1047159	1582
767264	DKNY - Full - 767264	40	119	Customer 10213212	1261
756047	Diesel - Formal Shirts - 756047	40	99	Customer 1022586	1228
765383	La Perla - Bras - 765383	40	110	Customer 1047159	1236
754190	Diesel - Swimwear - 754190	40	91	Customer 1022586	1228
770567	Guess - Swimsuits - 770567	40	81	Customer 10279222	1586
758294	Levis - Belts - 758294	40	95	Customer 10245282	1271
769604	Speedo - Bikinis - 769604	40	92	Customer 10279222	1586
764531	Pour Moi - Bras - 764531	40	93	Customer 1047159	1236
773777	Nine West - Boots - 773777	40	95	Customer 1024752	1588
754448	Adidas - Swimwear - 754448	40	100	Customer 1034586	1588
777062	Diesel - Designer - 777062	40	107	Customer 1047159	1237
773009	Tommy Hilfiger - Shoulder Bags - 773009	40	103	Customer 1034586	1588
776180	Vera Wang - Designer Pumps - 776180	40	119	Customer 1035056	1255
774167	Michael Kors - Crop - 774167	39	98	Customer 10334112	1579
760883	Fossil - Bags - 760883	39	111	Customer 1029848	1253
769118	Ralph Lauren - Jumpsuits - 769118	39	110	Customer 1047159	1236
