777236	Michael Kors - Watches - 777236	61	147	Customer 1028718	1220
756836	Izod - Watches - 756836	39	115	Customer 10225152	1220
758915	Puma - Straight - 758915	39	97	Customer 1047159	1582
764039	Alexander Mcqueen - Formal Shirts - 764039	39	85	Customer 10279222	1586
778409	Roberto Coin - Rings - 778409	39	93	Customer 10279222	1586
778457	DKNY - Panties - 778457	39	113	Customer 1029848	1253
777467	Bali - Shapewear - 777467	39	85	Customer 1022586	1228
760058	Calvin Klein - Wallets - 760058	39	104	Customer 1030145	1584
771515	Betsey Johnson - Hats - 771515	39	90	Customer 1022586	1228
762344	Alfani - Briefs - 762344	39	92	Customer 10334112	1579
777791	Bebe - Printed Tops - 777791	39	100	Customer 10334112	1579
760394	Calvin Klein - Polos - 760394	39	114	Customer 1047159	1236
774749	Valentino - Mini Skirts - 774749	39	113	Customer 1029848	1253
756317	Alexander Mcqueen - Coats - 756317	39	122	Customer 1029848	1253
766607	Rock Revival - Designer - 766607	39	97	Customer 1024987	1216
555690	Elyse Walker - Dresses - 555690	39	102	Customer 10213212	1261
758513	Gucci - Bags - 758513	39	114	Customer 1029848	1253
770822	Anne Klein - Coats - 770822	39	103	Customer 1029848	1253
764720	Chloe - Clutches - 764720	39	90	Customer 1022210	1211
777014	Burberry - Necklaces - 777014	39	86	Customer 1030145	1584
765749	Michael Kors - Maxi Dress - 765749	39	83	Customer 1023173	1229
760751	Giorgio Armani - Sunglasses - 760751	39	99	Customer 1024987	1216
765932	Marchesa - Party - 765932	39	86	Customer 1022586	1228
773117	Miu Miu - Purses - 773117	39	101	Customer 10334112	1579
775169	Paige - Boyfriend - 775169	38	100	Customer 1030145	1584
762932	Gucci - Scarves - 762932	38	106	Customer 1029848	1253
765023	French Connection - Cardigans - 765023	38	110	Customer 1029848	1253
757895	Nike - Straight - 757895	38	92	Customer 1030145	1584
767168	Tory Burch - Mini Skirts - 767168	38	93	Customer 1034586	1588
761069	Bulova - Watches - 761069	38	89	Customer 10279222	1586
764144	Geoffrey Beene - Belts - 764144	38	84	Customer 1024752	1588
760073	Tommy Hilfiger - Gloves - 760073	38	112	Customer 1029848	1253
775469	Ralph Lauren - Jackets - 775469	38	103	Customer 1045712	1226
770369	DKNY - Suit Trousers - 770369	38	93	Customer 1038282	1238
756089	Theory - Cardigans - 756089	38	92	Customer 1023173	1229
761273	Burberry - Scarves - 761273	38	103	Customer 1029848	1253
758219	Bottega Veneta - Briefcases - 758219	38	99	Customer 1034586	1588
759257	Puma - Gloves - 759257	38	109	Customer 1025122	1233
767462	Fidelity - Bootcut - 767462	38	112	Customer 1029848	1253
777725	The Sak - Purses - 777725	38	122	Customer 1029848	1253
776714	BCBG - Evening Tops - 776714	38	108	Customer 10334112	1579
777734	Fendi - Necklaces - 777734	38	95	Customer 1023173	1229
759356	Alfani - Boxers - 759356	38	91	Customer 1030145	1584
765518	Betsey & Adams - Evening - 765518	38	107	Customer 1023173	1229
769667	Victorias Secret - Swimsuits - 769667	38	89	Customer 10279222	1586
754343	Hugo Boss - Denim - 754343	38	95	Customer 10334112	1579
775886	Michael Kors - Maxi Dress - 775886	38	83	Customer 1022210	1211
773840	Chloe - Clutches - 773840	38	85	Customer 1043952	1216
774914	Furla - Designer Bags - 774914	38	83	Customer 10279222	1586
772898	Steve Madden - Jumpsuits - 772898	38	86	Customer 10279222	1586
767870	Revlon - Hair - 767870	38	78	Customer 1022210	1211
776072	Jantzen - Bikinis - 776072	38	104	Customer 1047159	1582
775067	Spanx - Panties - 775067	38	87	Customer 1047159	1582
755630	Tom Ford - Bags - 755630	38	91	Customer 1022586	1228
757676	Hugo Boss - Dress Pants - 757676	38	107	Customer 10334112	1579
765860	Valentino - Scarves - 765860	38	87	Customer 10279222	1586
773066	Manolo Blahnik - Designer Pumps - 773066	38	97	Customer 1023173	1229
768962	Lily Of France - Corsets - 768962	38	99	Customer 1034586	1588
775163	Tommy Hilfiger - Mini Skirts - 775163	38	96	Customer 1032253	1584
762899	Adidas - Tennis Shoes - 762899	37	106	Customer 1032253	1584
763925	Nautica - Board Shorts - 763925	37	98	Customer 10279222	1586
778310	Guess - Coats - 778310	37	88	Customer 1023173	1229
767066	Michael Kors - Crop - 767066	37	105	Customer 10334112	1579
755837	Nike - Tennis Shoes - 755837	37	98	Customer 10334112	1579
766103	Anne Cole - Bikinis - 766103	37	92	Customer 10279222	1586
759968	Calvin Klein - Boxers - 759968	37	99	Customer 10334112	1579
556221	Elyse Walker - Dresses - 556221	37	83	Customer 1022210	1211
771281	Pandora - Rings - 771281	37	96	Customer 1047159	1582
757991	Michael Kors - Casual Shirts - 757991	37	85	Customer 1022210	1211
774386	Le Mystere - Corsets - 774386	37	89	Customer 1024752	1588
753980	Anne Klein - Dresses - 753980	37	107	Customer 1029848	1253
774467	Jones New York - Printed Tops - 774467	37	96	Customer 1047159	1582
773444	De Beers - Earrings - 773444	37	83	Customer 1022586	1228
758084	Levis - Dress Pants - 758084	37	96	Customer 1045712	1226
771509	Pour Moi - Panties - 771509	37	88	Customer 10245282	1271
778688	Diane Von Furstenberg - Boots - 778688	37	78	Customer 1022210	1211
758303	Tommy Hilfiger - Cargo - 758303	37	105	Customer 1029848	1253
761372	Tommy Hilfiger - Active - 761372	37	86	Customer 1023173	1229
765485	Alex Woo - Necklaces - 765485	37	102	Customer 1034586	1588
775748	Alexis Bittar - Rings - 775748	37	85	Customer 10279222	1586
756341	Quiksilver - Swim Trunks - 756341	37	103	Customer 10334112	1579
775844	Marc Jacobs - Watches - 775844	37	81	Customer 10279222	1586
763583	2(X)IST - Boxers - 763583	37	82	Customer 10471102	1232
760559	Merrell - Shoes - 760559	37	90	Customer 10279222	1586
765680	The Sak - Scarves - 765680	37	93	Customer 1022586	1228
770834	Nautica - Designer - 770834	37	91	Customer 1030145	1584
769814	DKNY - Denim Shorts - 769814	37	98	Customer 1023173	1229
777005	Calvin Klein - Purses - 777005	37	103	Customer 1045712	1226
768830	Calvin Klein - Hats - 768830	37	98	Customer 1032253	1584
759725	Lanvin - Casual Shirts - 759725	37	95	Customer 1047159	1582
758705	Puma - Casual Shirts - 758705	37	102	Customer 10334112	1579
765878	Alexander Mcqueen - Evening - 765878	37	86	Customer 1032253	1584
768038	Valentino - Jumpsuits - 768038	36	91	Customer 1022210	1211
773312	Alexis Bittar - Bracelets - 773312	36	102	Customer 1032317	1230
773399	Pour Moi - Shapewear - 773399	36	101	Customer 1032253	1584
766265	Timex - Watches - 766265	36	95	Customer 1032253	1584
768380	Nautica - Sunglasses - 768380	36	102	Customer 1029848	1253
756182	Burberry - Wallets - 756182	36	92	Customer 1025586	1588
762380	Perry Ellis - Straight - 762380	36	84	Customer 10245282	1271
762395	Calvin Klein - Formal Shirts - 762395	36	106	Customer 1032317	1230
757310	Lanvin - T-Shirts - 757310	36	91	Customer 10471102	1232
555570	Elyse Walker - Dresses - 555570	36	89	Customer 1022586	1228
761498	Prada - Scarves - 761498	36	88	Customer 1022210	1211
763622	Lanvin - Bags - 763622	36	85	Customer 1022210	1211
770810	Adrienne Landau - Hats - 770810	36	98	Customer 1032253	1584
759608	Valentino - Bags - 759608	36	78	Customer 1022210	1211
762677	Versace - Jackets - 762677	36	93	Customer 1022210	1211
758618	ONeill - Board Shorts - 758618	36	85	Customer 1022210	1211
765779	Perry Ellis - Sunglasses - 765779	36	96	Customer 10471102	1232
761699	Hudson - Flat Front - 761699	36	98	Customer 1023173	1229
771986	Bottega Veneta - Designer Pumps - 771986	36	90	Customer 1023173	1229
778130	Tory Burch - Coats - 778130	36	88	Customer 1022586	1228
776207	Bali - Shapewear - 776207	35	87	Customer 10334112	1579
761858	Movado - Watches - 761858	35	92	Customer 10279222	1586
755717	Calvin Klein - Jackets - 755717	35	101	Customer 1032317	1230
777272	DKNY - Bikinis - 777272	35	88	Customer 1032253	1584
566340	Elyse Walker - Dresses - 566340	35	92	Customer 1022586	1228
753791	Ippolita - Jewelry - 753791	35	94	Customer 10213212	1261
556197	Elyse Walker - Dresses - 556197	35	89	Customer 10698162	1582
763163	Versace - Cardigans - 763163	35	80	Customer 1038282	1238
771410	Bebe - Maxi Dress - 771410	35	78	Customer 1022210	1211
766331	Via Spiga - Jackets - 766331	35	102	Customer 10471102	1232
756203	Emporio Armani - Boxers - 756203	35	94	Customer 1025586	1588
755339	Kenneth Cole - Casual Shirts - 755339	35	93	Customer 1025586	1588
755375	Dockers - Cardigans - 755375	35	95	Customer 1025586	1588
759557	Hugo Boss - Cardigans - 759557	35	89	Customer 10471102	1232
776987	Burberry - Casual - 776987	35	88	Customer 1023173	1229
755594	Stefano Ricci - Ties - 755594	35	88	Customer 10334112	1579
775085	Calvin Klein - Socks - 775085	35	82	Customer 1020592	1229
771128	Bali - Lingerie Sets - 771128	34	85	Customer 1025817	1248
776255	Just Beachin - Swimsuits - 776255	34	91	Customer 1022586	1228
775247	Mulberry - Designer Bags - 775247	34	89	Customer 1034586	1588
777308	David Yurman - Sunglasses - 777308	34	94	Customer 1022586	1228
757865	Lacoste - V-Neck - 757865	34	83	Customer 1034586	1588
774302	Coach - Mini Skirts - 774302	34	80	Customer 1020592	1229
766097	Ralph Lauren - Mini Skirts - 766097	34	88	Customer 1025817	1248
778562	Rag & Bone - Denim Shorts - 778562	34	89	Customer 1022210	1211
771419	Lepel - Shapewear - 771419	34	96	Customer 1025586	1588
764249	Dockers - Casual Shirts - 764249	34	95	Customer 1022586	1228
769502	Chantelle - Corsets - 769502	34	96	Customer 1025586	1588
756221	Dolce & Gabbana - Boots - 756221	34	96	Customer 1025586	1588
764423	Marc Jacobs - Printed Tops - 764423	34	84	Customer 1022210	1211
760358	Kenneth Cole - Formal Shirts - 760358	34	78	Customer 1025817	1248
775733	Toms - Designer Pumps - 775733	34	81	Customer 1025586	1588
777188	Prada - Clutches - 777188	34	82	Customer 1025817	1248
778364	Tahari - Full - 778364	33	84	Customer 1066573	1582
777332	Alexander Mcqueen - Earrings - 777332	33	75	Customer 1020592	1229
758921	Gucci - Bags - 758921	33	100	Customer 1032253	1584
757952	Fendi - Sunglasses - 757952	33	84	Customer 10264172	1221
760040	DC Shoes - Board Shorts - 760040	33	81	Customer 1066573	1582
767213	Calvin Klein - Sunglasses - 767213	33	85	Customer 1025817	1248
776429	Roberto Coin - Rings - 776429	33	86	Customer 1025817	1248
764156	Nautica - Swim Trunks - 764156	33	90	Customer 1025817	1248
776432	John Hardy - Earrings - 776432	33	79	Customer 1020592	1229
576768	Elyse Walker - Dresses - 576768	33	94	Customer 1022586	1228
754985	Puma - Sweaters - 754985	33	88	Customer 10264172	1221
775502	Marc Jacobs - Mini Skirts - 775502	33	82	Customer 1038293	1251
769469	Kenneth Cole - Suit Trousers - 769469	33	83	Customer 1066573	1582
767438	Michael Kors - Mini Skirts - 767438	33	81	Customer 10471102	1232
761315	Calvin Klein - Sunglasses - 761315	33	87	Customer 1022586	1228
777812	Just Beachin - Bikinis - 777812	33	88	Customer 1066573	1582
769655	DKNY - Sweaters - 769655	33	95	Customer 10471102	1232
774998	Valentino - Earrings - 774998	33	85	Customer 1066573	1582
776111	Burberry - Watches - 776111	33	94	Customer 10471102	1232
767957	Burberry - Shirts & Blouses - 767957	33	81	Customer 1066573	1582
763886	Alfani - Briefs - 763886	33	78	Customer 1038293	1251
759794	Burberry - Watches - 759794	33	87	Customer 1025817	1248
756755	Saucony - Tennis Shoes - 756755	32	92	Customer 1025586	1588
765110	Adrienne Landau - Hats - 765110	32	89	Customer 1066573	1582
778574	Jimmy Choo - Designer Pumps - 778574	32	79	Customer 1066573	1582
762287	Under Armour - Tennis Shoes - 762287	32	82	Customer 1020592	1229
762422	Hermes - Scarves - 762422	32	78	Customer 1022607	1583
754229	Tory Burch - Skirts - 754229	32	87	Customer 1026139	1587
757481	Lacoste - Casual Shirts - 757481	32	83	Customer 10264172	1221
766829	Michael Kors - Full - 766829	32	76	Customer 1020592	1229
756653	Asics - Tennis Shoes - 756653	32	87	Customer 1026139	1587
775136	Karl Lagerfeld - Watches - 775136	32	86	Customer 1025817	1248
775178	Nautica - Maxi Dress - 775178	31	81	Customer 1066573	1582
759917	Converse - Tennis Shoes - 759917	31	77	Customer 1066573	1582
761984	Michael Kors - Dress Pants - 761984	31	104	Customer 1038293	1251
774353	DKNY - Suit Trousers - 774353	31	79	Customer 1025817	1248
764171	Fendi - Briefcases - 764171	31	75	Customer 1022607	1583
768296	Kenneth Cole - Leather Jackets - 768296	31	76	Customer 1066573	1582
753995	Under Armour - Sweaters - 753995	31	76	Customer 10264172	1221
753986	Furla - Bags & Purses - 753986	31	81	Customer 1066573	1582
770372	Inc - Designer Pumps - 770372	31	70	Customer 1038293	1251
758096	Guess - V-Neck - 758096	31	74	Customer 1066573	1582
757094	Nautica - Scarves - 757094	31	76	Customer 1066573	1582
762362	Prada - Sunglasses - 762362	31	86	Customer 1026139	1587
776933	Gucci - Straight - 776933	31	80	Customer 1022607	1583
756491	Kenneth Cole - Polos - 756491	31	77	Customer 1066573	1582
765758	Gossard - Shapewear - 765758	31	86	Customer 1025817	1248
760757	Salvatore Ferragamo - Watches - 760757	31	90	Customer 1038293	1251
760772	Cole Haan - Tennis Shoes - 760772	31	91	Customer 10264172	1221
758783	Diesel - V-Neck - 758783	31	73	Customer 1033396	1251
760091	Kiton - Coats - 760091	30	86	Customer 1026139	1587
762143	Papi - Boxers - 762143	30	82	Customer 1038293	1251
757031	Belstaff - Coats - 757031	30	73	Customer 1060940	1217
771404	Diesel - Bikinis - 771404	30	75	Customer 1033396	1251
772457	Nautica - Shirts & Blouses - 772457	30	85	Customer 1026139	1587
772547	Inc - Swimsuits - 772547	30	70	Customer 1020592	1229
763346	Univibe - Swim Trunks - 763346	30	86	Customer 10264172	1221
760274	Tom Ford - Bags - 760274	30	73	Customer 1050658	1228
777728	Fossil - Clutches - 777728	30	72	Customer 1020592	1229
768533	Ralph Lauren - Party - 768533	30	86	Customer 1038293	1251
755315	Marc Jacobs - Dress - 755315	30	78	Customer 1033396	1251
765593	Tommy Hilfiger - Denim Shorts - 765593	30	95	Customer 1038293	1251
760544	John Varvatos - Coats - 760544	30	74	Customer 1020592	1229
771887	Karen Kane - Socks - 771887	30	75	Customer 10264172	1221
778031	Theory - Cardigans - 778031	30	77	Customer 1060940	1217
774965	Rag & Bone - Bootcut - 774965	30	75	Customer 1050658	1228
762764	Calvin Klein - Blazers - 762764	30	70	Customer 1038293	1251
760727	Tommy Hilfiger - Boxers - 760727	30	78	Customer 10264172	1221
758750	Emporio Armani - Briefs - 758750	30	86	Customer 1038293	1251
768983	Kenneth Cole - T-Shirts & Vests - 768983	30	90	Customer 1038293	1251
775190	Diesel - Bootcut - 775190	29	69	Customer 1033396	1251
759998	Gucci - Watches - 759998	29	80	Customer 10264172	1221
771374	Ralph Lauren - Designer - 771374	29	73	Customer 1050658	1228
771560	DKNY - Skinny - 771560	29	80	Customer 1033396	1251
772583	Steve Madden - T-Shirts & Vests - 772583	29	74	Customer 10264172	1221
771569	Mulberry - Shoulder Bags - 771569	29	70	Customer 1033396	1251
754220	Hugo Boss - Sweaters - 754220	29	81	Customer 10264172	1221
774827	Michael Kors - Belts - 774827	29	77	Customer 1033396	1251
768758	Steve Madden - Jumpsuits - 768758	29	66	Customer 1033396	1251
769886	De Beers - Necklaces - 769886	29	80	Customer 1026139	1587
758663	Armani - Coats - 758663	29	71	Customer 1033396	1251
773048	Prada - Heels - 773048	29	81	Customer 10264172	1221
761804	Speedo - Swim Trunks - 761804	29	75	Customer 1033396	1251
763373	Hermes - Gloves - 763373	28	67	Customer 1020592	1229
766526	Tory Burch - Crop - 766526	28	69	Customer 1050658	1228
765545	Guess - Evening Tops - 765545	28	68	Customer 1022607	1583
766625	Marc Jacobs - Pencil Skirts - 766625	28	78	Customer 1033396	1251
755600	Izod - Blazers - 755600	28	69	Customer 1033396	1251
754748	Calvin Klein - Bags & Purses - 754748	27	69	Customer 10264172	1221
769133	Via Spiga - Crop - 769133	27	69	Customer 10264172	1221
762020	Inc - Wallets - 762020	27	69	Customer 1050658	1228
770474	Paige - Designer - 770474	27	72	Customer 1050658	1228
766865	Vera Wang - Designer Pumps - 766865	27	66	Customer 1022607	1583
765965	Belstaff - Designer Pumps - 765965	26	69	Customer 10264172	1221
766202	Tahari - Pencil Skirts - 766202	26	66	Customer 1050658	1228
772502	Ralph Lauren - Bootcut - 772502	26	67	Customer 1033396	1251
754295	Tahari - Dresses - 754295	26	70	Customer 1033396	1251
770006	Frye - Designer Pumps - 770006	26	67	Customer 10264172	1221
763877	Calvin Klein - Cardigans - 763877	26	67	Customer 10264172	1221
769301	Ralph Lauren - Rings - 769301	25	68	Customer 1033396	1251
769829	BCBG - Suit Trousers - 769829	24	81	Customer 1026672	1233
763964	Hurley - Scarves - 763964	23	66	Customer 1026672	1233
759008	Ralph Lauren - Belts - 759008	23	71	Customer 1026672	1233
778640	Louis Vitton - Shoulder Bags - 778640	23	58	Customer 1026672	1233
762260	Michael Kors - Sunglasses - 762260	23	69	Customer 1026672	1233
774587	Tahari - Sweaters - 774587	23	62	Customer 1026672	1233
768524	Nike - Bikinis - 768524	23	74	Customer 1026672	1233
776708	Nautica - Skinny - 776708	23	61	Customer 1026672	1233
764225	Belstaff - V-Neck - 764225	22	59	Customer 1026672	1233
764231	Alexander Mcqueen - Long Sleeve - 764231	22	66	Customer 1026672	1233
761231	Ralph Lauren - Wallets - 761231	22	60	Customer 1026672	1233
764288	Hugo Boss - Boxers - 764288	22	58	Customer 1026672	1233
761237	Lucky Brand - T-Shirts - 761237	22	55	Customer 1026672	1233
753839	Kate Spade - Sweaters - 753839	21	53	Customer 1026672	1233
772280	Diesel - Skinny - 772280	21	56	Customer 1026672	1233
754154	Banana Republic - Sweaters - 754154	21	60	Customer 1026672	1233
765851	Cartier - Bracelets - 765851	21	51	Customer 1026672	1233
773762	Paige - Bootcut - 773762	20	54	Customer 1026672	1233
